,mouse,Region ID,mpi,side,parent,daughter,genotype,treatment,sex,marker,forRemove,batch,Region Area,Logged Region Area
1581,IM330,333,0.1,right,SH,SH,WT,mPFF,M,pSyn,333,None,24550.11639,4.390053556
1582,IM333,333,0.1,right,SH,SH,WT,mPFF,F,pSyn,333,None,18514.89004,4.267521137
1583,IM337,333,0.1,right,SH,SH,WT,mPFF,M,pSyn,333,None,8337.023327,3.921011017
1584,IM340,333,0.1,right,SH,SH,WT,mPFF,F,pSyn,333,None,19121.76565,4.281527991
1585,IM330,342,0.1,right,SI,SI,WT,mPFF,M,pSyn,342,None,194802.715,5.289595006
1586,IM333,342,0.1,right,SI,SI,WT,mPFF,F,pSyn,342,None,194141.1365,5.288117568
1587,IM337,342,0.1,right,SI,SI,WT,mPFF,M,pSyn,342,None,157289.2845,5.196699137
1588,IM340,342,0.1,right,SI,SI,WT,mPFF,F,pSyn,342,None,161074.3753,5.207026456
1589,IM330,802,0.1,right,sm,sm,WT,mPFF,M,pSyn,802,None,21648.04756,4.335418734
1590,IM333,802,0.1,right,sm,sm,WT,mPFF,F,pSyn,802,None,21867.39198,4.33979699
1591,IM337,802,0.1,right,sm,sm,WT,mPFF,M,pSyn,802,None,21405.1689,4.330518659
1592,IM340,802,0.1,right,sm,sm,WT,mPFF,F,pSyn,802,None,21613.1328,4.334717722
1593,IM330,366,0.1,right,SMT,SMT,WT,mPFF,M,pSyn,366,None,178429.2329,5.251466008
1594,IM333,366,0.1,right,SMT,SMT,WT,mPFF,F,pSyn,366,None,167589.6227,5.224247123
1595,IM337,366,0.1,right,SMT,SMT,WT,mPFF,M,pSyn,366,None,177759.7409,5.249833409
1596,IM340,366,0.1,right,SMT,SMT,WT,mPFF,F,pSyn,366,None,167903.3248,5.225059296
1597,IM330,609,0.1,right,SPA,SPA,WT,mPFF,M,pSyn,609,None,40474.12589,4.607177478
1598,IM333,609,0.1,right,SPA,SPA,WT,mPFF,F,pSyn,609,None,157299.8423,5.196728287
1599,IM340,609,0.1,right,SPA,SPA,WT,mPFF,F,pSyn,609,None,54601.41991,4.737203937
1600,IM330,414,0.1,right,SPF,SPFm,WT,mPFF,M,pSyn,414,None,34923.94378,4.54312328
1601,IM333,414,0.1,right,SPF,SPFm,WT,mPFF,F,pSyn,414,None,59730.28273,4.776194571
1602,IM337,"c(414, 422)",0.1,right,SPF,"c(""SPFm"", ""SPFp"")",WT,mPFF,M,pSyn,"c(414, 422)",None,30566.21571,4.485241674
1603,IM340,"c(414, 422)",0.1,right,SPF,"c(""SPFm"", ""SPFp"")",WT,mPFF,F,pSyn,"c(414, 422)",None,46787.11513,4.670126268
1604,IM330,"c(981, 201, 1047, 1070, 1038, 1062)",0.1,right,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,M,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,146740.5795,5.16655023
1605,IM333,"c(981, 201, 1047, 1070, 1038, 1062)",0.1,right,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,F,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,143604.3804,5.157167687
1606,IM337,"c(981, 201, 1047, 1070, 1038, 1062)",0.1,right,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,M,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,197097.9389,5.294682083
1607,IM340,"c(981, 201, 1047, 1070, 1038, 1062)",0.1,right,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,F,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,201747.0136,5.304807115
1608,IM330,"c(478, 510)",0.1,right,SSp-ll,"c(""SSp-ll6a"", ""SSp-ll6b"")",WT,mPFF,M,pSyn,"c(478, 510)",None,4281.680609,3.631614269
1609,IM333,"c(478, 510)",0.1,right,SSp-ll,"c(""SSp-ll6a"", ""SSp-ll6b"")",WT,mPFF,F,pSyn,"c(478, 510)",None,6520.150066,3.814257592
1610,IM337,"c(478, 510)",0.1,right,SSp-ll,"c(""SSp-ll6a"", ""SSp-ll6b"")",WT,mPFF,M,pSyn,"c(478, 510)",None,9568.803129,3.98085762
1611,IM340,"c(1094, 1128, 478, 510)",0.1,right,SSp-ll,"c(""SSp-ll4"", ""SSp-ll5"", ""SSp-ll6a"", ""SSp-ll6b"")",WT,mPFF,F,pSyn,"c(1094, 1128, 478, 510)",None,26512.2024,4.423445807
1612,IM330,"c(878, 657, 950, 974, 1102, 2)",0.1,right,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,M,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,271110.7209,5.433146692
1613,IM333,"c(878, 657, 950, 974, 1102, 2)",0.1,right,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,F,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,270977.9971,5.432934028
1614,IM337,"c(878, 657, 950, 974, 1102, 2)",0.1,right,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,M,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,241912.2461,5.383657854
1615,IM340,"c(878, 657, 950, 974, 1102, 2)",0.1,right,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,F,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,247351.0503,5.393313759
1616,IM330,"c(1006, 670, 1086, 1111, 9, 461)",0.1,right,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,M,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,121682.1643,5.085226926
1617,IM333,"c(1006, 670, 1086, 1111, 9, 461)",0.1,right,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,F,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,103900.2602,5.016616635
1618,IM337,"c(1006, 670, 1086, 1111, 9, 461)",0.1,right,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,M,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,100675.2718,5.002922811
1619,IM340,"c(1006, 670, 1086, 1111, 9, 461)",0.1,right,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,F,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,108506.4314,5.03545548
1620,IM330,"c(450, 854, 577, 625, 945, 1026)",0.1,right,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,M,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,38514.70702,4.585626599
1621,IM333,"c(450, 854, 577, 625, 945, 1026)",0.1,right,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,F,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,47617.53447,4.677766905
1622,IM337,"c(450, 854, 577, 625, 945, 1026)",0.1,right,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,M,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,35757.23743,4.553363958
1623,IM340,"c(450, 854, 577, 625, 945, 1026)",0.1,right,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,F,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,25579.7555,4.407896389
1624,IM330,"c(182305701, 182305705, 182305709, 182305713)",0.1,right,SSp-un,"c(""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,M,pSyn,"c(182305701, 182305705, 182305709, 182305713)",None,17712.08422,4.248269669
1625,IM333,"c(182305701, 182305705, 182305709, 182305713)",0.1,right,SSp-un,"c(""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,F,pSyn,"c(182305701, 182305705, 182305709, 182305713)",None,19277.70644,4.285055363
1626,IM337,"c(182305697, 182305701, 182305705, 182305709, 182305713)",0.1,right,SSp-un,"c(""SSp-un2/3"", ""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,M,pSyn,"c(182305697, 182305701, 182305705, 182305709, 182305713)",None,16725.70536,4.223384442
1627,IM340,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",0.1,right,SSp-un,"c(""SSp-un1"", ""SSp-un2/3"", ""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,F,pSyn,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",None,26264.54865,4.419369942
1628,IM330,"c(873, 806, 1035, 1090, 862, 893)",0.1,right,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,M,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,102445.1676,5.010491477
1629,IM333,"c(873, 806, 1035, 1090, 862, 893)",0.1,right,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,F,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,110887.875,5.044884061
1630,IM337,"c(873, 806, 1035, 1090, 862, 893)",0.1,right,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,M,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,127524.8369,5.105594777
1631,IM340,"c(873, 806, 1035, 1090, 862, 893)",0.1,right,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,F,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,138850.8358,5.142548498
1632,IM330,301,0.1,right,st,st,WT,mPFF,M,pSyn,301,None,41935.59086,4.622582767
1633,IM333,301,0.1,right,st,st,WT,mPFF,F,pSyn,301,None,24433.79585,4.387990941
1634,IM337,301,0.1,right,st,st,WT,mPFF,M,pSyn,301,None,46433.44885,4.666830942
1635,IM340,301,0.1,right,st,st,WT,mPFF,F,pSyn,301,None,61953.84092,4.792068236
1636,IM330,484682528,0.1,right,stc,stc,WT,mPFF,M,pSyn,484682528,None,8487.029972,3.928755736
1637,IM333,484682528,0.1,right,stc,stc,WT,mPFF,F,pSyn,484682528,None,8378.988501,3.923191595
1638,IM337,484682528,0.1,right,stc,stc,WT,mPFF,M,pSyn,484682528,None,6411.77792,3.806978472
1639,IM340,484682528,0.1,right,stc,stc,WT,mPFF,F,pSyn,484682528,None,8346.426636,3.921500581
1640,IM330,470,0.1,right,STN,STN,WT,mPFF,M,pSyn,470,None,121182.6016,5.083440272
1641,IM333,470,0.1,right,STN,STN,WT,mPFF,F,pSyn,470,None,112830.0371,5.052424731
1642,IM337,470,0.1,right,STN,STN,WT,mPFF,M,pSyn,470,None,115786.0544,5.063656255
1643,IM340,470,0.1,right,STN,STN,WT,mPFF,F,pSyn,470,None,114823.5742,5.060031061
1644,IM330,477,0.1,right,STR,STR,WT,mPFF,M,pSyn,477,None,172093.7184,5.235765019
1645,IM333,477,0.1,right,STR,STR,WT,mPFF,F,pSyn,477,None,202243.532,5.305874641
1646,IM337,477,0.1,right,STR,STR,WT,mPFF,M,pSyn,477,None,163082.5591,5.212407518
1647,IM340,477,0.1,right,STR,STR,WT,mPFF,F,pSyn,477,None,133495.6244,5.125467031
1648,IM330,614454277,0.1,right,Su3,Su3,WT,mPFF,M,pSyn,614454277,None,45345.71844,4.656536287
1649,IM333,614454277,0.1,right,Su3,Su3,WT,mPFF,F,pSyn,614454277,None,51768.80951,4.714068178
1650,IM337,614454277,0.1,right,Su3,Su3,WT,mPFF,M,pSyn,614454277,None,11643.78737,4.066094266
1651,IM340,614454277,0.1,right,Su3,Su3,WT,mPFF,F,pSyn,614454277,None,13795.71644,4.139744259
1652,IM330,502,0.1,right,SUB,SUB,WT,mPFF,M,pSyn,502,None,506708.8746,5.704758511
1653,IM333,502,0.1,right,SUB,SUB,WT,mPFF,F,pSyn,502,None,258107.7647,5.41180107
1654,IM337,502,0.1,right,SUB,SUB,WT,mPFF,M,pSyn,502,None,531064.3957,5.725147186
1655,IM340,502,0.1,right,SUB,SUB,WT,mPFF,F,pSyn,502,None,549240.6235,5.739762651
1656,IM330,321,0.1,right,SubG,SubG,WT,mPFF,M,pSyn,321,None,2227.933535,3.347902233
1657,IM333,321,0.1,right,SubG,SubG,WT,mPFF,F,pSyn,321,None,2675.295796,3.427371809
1658,IM333,525,0.1,right,SUM,SUM,WT,mPFF,F,pSyn,525,None,29228.9511,4.465813231
1659,IM337,525,0.1,right,SUM,SUM,WT,mPFF,M,pSyn,525,None,99077.21063,4.995973771
1660,IM340,525,0.1,right,SUM,SUM,WT,mPFF,F,pSyn,525,None,107871.8788,5.032908243
1661,IM330,349,0.1,right,sup,sup,WT,mPFF,M,pSyn,349,None,11034.67429,4.042759519
1662,IM333,349,0.1,right,sup,sup,WT,mPFF,F,pSyn,349,None,10285.51258,4.01222594
1663,IM337,349,0.1,right,sup,sup,WT,mPFF,M,pSyn,349,None,16543.02955,4.218615046
1664,IM340,349,0.1,right,sup,sup,WT,mPFF,F,pSyn,349,None,10755.21802,4.031619219
1665,IM330,229,0.1,right,sV,sV,WT,mPFF,M,pSyn,229,None,267028.2105,5.426557145
1666,IM333,229,0.1,right,sV,sV,WT,mPFF,F,pSyn,229,None,378549.3613,5.578122518
1667,IM337,229,0.1,right,sV,sV,WT,mPFF,M,pSyn,229,None,307095.6184,5.48727362
1668,IM340,229,0.1,right,sV,sV,WT,mPFF,F,pSyn,229,None,355182.8148,5.550451945
1669,IM330,"c(97, 1127, 234, 289, 729, 786)",0.1,right,TEa,"c(""TEa1"", ""TEa2/3"", ""TEa4"", ""TEa5"", ""TEa6a"", ""TEa6b"")",WT,mPFF,M,pSyn,"c(97, 1127, 234, 289, 729, 786)",None,56193.57761,4.749686683
1670,IM333,"c(97, 1127, 234, 289, 729, 786)",0.1,right,TEa,"c(""TEa1"", ""TEa2/3"", ""TEa4"", ""TEa5"", ""TEa6a"", ""TEa6b"")",WT,mPFF,F,pSyn,"c(97, 1127, 234, 289, 729, 786)",None,45790.74973,4.660777754
1671,IM337,"c(97, 1127, 234, 289, 729, 786)",0.1,right,TEa,"c(""TEa1"", ""TEa2/3"", ""TEa4"", ""TEa5"", ""TEa6a"", ""TEa6b"")",WT,mPFF,M,pSyn,"c(97, 1127, 234, 289, 729, 786)",None,50504.73524,4.703332099
1672,IM340,"c(97, 1127, 234, 289, 729, 786)",0.1,right,TEa,"c(""TEa1"", ""TEa2/3"", ""TEa4"", ""TEa5"", ""TEa6a"", ""TEa6b"")",WT,mPFF,F,pSyn,"c(97, 1127, 234, 289, 729, 786)",None,52031.13851,4.716263329
1673,IM330,549,0.1,right,TH,TH,WT,mPFF,M,pSyn,549,None,89924.36763,4.953877392
1674,IM333,549,0.1,right,TH,TH,WT,mPFF,F,pSyn,549,None,85858.91362,4.933785389
1675,IM337,549,0.1,right,TH,TH,WT,mPFF,M,pSyn,549,None,79844.47527,4.902244871
1676,IM340,549,0.1,right,TH,TH,WT,mPFF,F,pSyn,549,None,90916.3523,4.958642003
1677,IM330,1,0.1,right,TM,TMv,WT,mPFF,M,pSyn,1,None,111767.999,5.048317476
1678,IM333,1,0.1,right,TM,TMv,WT,mPFF,F,pSyn,1,None,85255.64834,4.930723161
1679,IM333,566,0.1,right,TR,TR,WT,mPFF,F,pSyn,566,None,572497.7221,5.757773763
1680,IM337,566,0.1,right,TR,TR,WT,mPFF,M,pSyn,566,None,449118.2091,5.652360664
1681,IM340,566,0.1,right,TR,TR,WT,mPFF,F,pSyn,566,None,325560.8375,5.512632157
1682,IM330,574,0.1,right,TRN,TRN,WT,mPFF,M,pSyn,574,None,210935.8139,5.324150323
1683,IM333,574,0.1,right,TRN,TRN,WT,mPFF,F,pSyn,574,None,436970.4114,5.640452031
1684,IM337,574,0.1,right,TRN,TRN,WT,mPFF,M,pSyn,574,None,351158.7794,5.545503531
1685,IM340,574,0.1,right,TRN,TRN,WT,mPFF,F,pSyn,574,None,362173.8631,5.558917106
1686,IM330,1043,0.1,right,tspc,tspc,WT,mPFF,M,pSyn,1043,None,66931.70423,4.825631883
1687,IM333,1043,0.1,right,tspc,tspc,WT,mPFF,F,pSyn,1043,None,101475.4235,5.006360872
1688,IM337,1043,0.1,right,tspc,tspc,WT,mPFF,M,pSyn,1043,None,81186.27024,4.90948259
1689,IM340,1043,0.1,right,tspc,tspc,WT,mPFF,F,pSyn,1043,None,88274.72157,4.945836356
1690,IM330,"c(597, 605)",0.1,right,TT,"c(""TTd"", ""TTv"")",WT,mPFF,M,pSyn,"c(597, 605)",None,285703.3954,5.455915402
1691,IM333,"c(597, 605)",0.1,right,TT,"c(""TTd"", ""TTv"")",WT,mPFF,M,pSyn,"c(597, 605)",None,242024.5833,5.383859481
1692,IM337,"c(597, 605)",0.1,right,TT,"c(""TTd"", ""TTv"")",WT,mPFF,M,pSyn,"c(597, 605)",None,267467.3393,5.427270757
1693,IM340,"c(597, 605)",0.1,right,TT,"c(""TTd"", ""TTv"")",WT,mPFF,F,pSyn,"c(597, 605)",None,243946.5662,5.387294709
1694,IM330,614,0.1,right,TU,TU,WT,mPFF,M,pSyn,614,None,164054.8213,5.214988998
1695,IM333,614,0.1,right,TU,TU,WT,mPFF,F,pSyn,614,None,106992.3676,5.029352798
1696,IM337,614,0.1,right,TU,TU,WT,mPFF,M,pSyn,614,None,178957.085,5.252748897
1697,IM340,614,0.1,right,TU,TU,WT,mPFF,F,pSyn,614,None,149496.2763,5.174630375
1698,IM330,629,0.1,right,VAL,VAL,WT,mPFF,M,pSyn,629,None,240615.0808,5.381322844
1699,IM333,629,0.1,right,VAL,VAL,WT,mPFF,F,pSyn,629,None,249072.6625,5.396326063
1700,IM337,629,0.1,right,VAL,VAL,WT,mPFF,M,pSyn,629,None,235120.9595,5.371291345
1701,IM340,629,0.1,right,VAL,VAL,WT,mPFF,F,pSyn,629,None,282176.9567,5.450521545
1702,IM330,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",0.1,right,VISa,"c(""VISa1"", ""VISa2/3"", ""VISa4"", ""VISa5"", ""VISa6a"", ""VISa6b"")",WT,mPFF,M,pSyn,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",None,66334.65008,4.821740443
1703,IM333,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",0.1,right,VISa,"c(""VISa1"", ""VISa2/3"", ""VISa4"", ""VISa5"", ""VISa6a"", ""VISa6b"")",WT,mPFF,F,pSyn,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",None,48782.60323,4.688264972
1704,IM337,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",0.1,right,VISa,"c(""VISa1"", ""VISa2/3"", ""VISa4"", ""VISa5"", ""VISa6a"", ""VISa6b"")",WT,mPFF,M,pSyn,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",None,76815.17834,4.885447043
1705,IM340,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",0.1,right,VISa,"c(""VISa1"", ""VISa2/3"", ""VISa4"", ""VISa5"", ""VISa6a"", ""VISa6b"")",WT,mPFF,F,pSyn,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",None,71287.95817,4.853016176
1706,IM333,"c(1074, 905, 1114, 233, 601, 649)",0.1,right,VISal,"c(""VISal1"", ""VISal2/3"", ""VISal4"", ""VISal5"", ""VISal6a"", ""VISal6b"")",WT,mPFF,F,pSyn,"c(1074, 905, 1114, 233, 601, 649)",None,70019.57618,4.845219478
1707,IM337,"c(1074, 905, 1114, 233, 601, 649)",0.1,right,VISal,"c(""VISal1"", ""VISal2/3"", ""VISal4"", ""VISal5"", ""VISal6a"", ""VISal6b"")",WT,mPFF,M,pSyn,"c(1074, 905, 1114, 233, 601, 649)",None,85692.99009,4.932945297
1708,IM340,"c(1074, 905, 1114, 233, 601, 649)",0.1,right,VISal,"c(""VISal1"", ""VISal2/3"", ""VISal4"", ""VISal5"", ""VISal6a"", ""VISal6b"")",WT,mPFF,F,pSyn,"c(1074, 905, 1114, 233, 601, 649)",None,77969.20541,4.891923108
1709,IM330,"c(281, 1066, 401, 433, 1046, 441)",0.1,right,VISam,"c(""VISam1"", ""VISam2/3"", ""VISam4"", ""VISam5"", ""VISam6a"", ""VISam6b"")",WT,mPFF,M,pSyn,"c(281, 1066, 401, 433, 1046, 441)",None,29706.25297,4.472847875
1710,IM333,"c(281, 1066, 401, 433, 1046, 441)",0.1,right,VISam,"c(""VISam1"", ""VISam2/3"", ""VISam4"", ""VISam5"", ""VISam6a"", ""VISam6b"")",WT,mPFF,F,pSyn,"c(281, 1066, 401, 433, 1046, 441)",None,49242.16283,4.69233712
1711,IM337,"c(281, 1066, 401, 433, 1046, 441)",0.1,right,VISam,"c(""VISam1"", ""VISam2/3"", ""VISam4"", ""VISam5"", ""VISam6a"", ""VISam6b"")",WT,mPFF,M,pSyn,"c(281, 1066, 401, 433, 1046, 441)",None,12842.70406,4.108656475
1712,IM340,"c(281, 1066, 401, 433, 1046, 441)",0.1,right,VISam,"c(""VISam1"", ""VISam2/3"", ""VISam4"", ""VISam5"", ""VISam6a"", ""VISam6b"")",WT,mPFF,F,pSyn,"c(281, 1066, 401, 433, 1046, 441)",None,41151.80545,4.614388894
1713,IM330,"c(897, 1106, 1010, 1058, 857, 849)",0.1,right,VISC,"c(""VISC1"", ""VISC2/3"", ""VISC4"", ""VISC5"", ""VISC6a"", ""VISC6b"")",WT,mPFF,M,pSyn,"c(897, 1106, 1010, 1058, 857, 849)",None,62187.28549,4.7937016
1714,IM333,"c(897, 1106, 1010, 1058, 857, 849)",0.1,right,VISC,"c(""VISC1"", ""VISC2/3"", ""VISC4"", ""VISC5"", ""VISC6a"", ""VISC6b"")",WT,mPFF,F,pSyn,"c(897, 1106, 1010, 1058, 857, 849)",None,87112.14027,4.940078684
1715,IM337,"c(897, 1106, 1010, 1058, 857, 849)",0.1,right,VISC,"c(""VISC1"", ""VISC2/3"", ""VISC4"", ""VISC5"", ""VISC6a"", ""VISC6b"")",WT,mPFF,M,pSyn,"c(897, 1106, 1010, 1058, 857, 849)",None,87403.39526,4.941528304
1716,IM340,"c(897, 1106, 1010, 1058, 857, 849)",0.1,right,VISC,"c(""VISC1"", ""VISC2/3"", ""VISC4"", ""VISC5"", ""VISC6a"", ""VISC6b"")",WT,mPFF,F,pSyn,"c(897, 1106, 1010, 1058, 857, 849)",None,82329.8509,4.915557329
1717,IM330,"c(421, 973, 573, 613, 74, 121)",0.1,right,VISl,"c(""VISl1"", ""VISl2/3"", ""VISl4"", ""VISl5"", ""VISl6a"", ""VISl6b"")",WT,mPFF,M,pSyn,"c(421, 973, 573, 613, 74, 121)",None,42195.77559,4.625268974
1718,IM333,"c(421, 973, 573, 613, 74, 121)",0.1,right,VISl,"c(""VISl1"", ""VISl2/3"", ""VISl4"", ""VISl5"", ""VISl6a"", ""VISl6b"")",WT,mPFF,F,pSyn,"c(421, 973, 573, 613, 74, 121)",None,38570.34839,4.586253562
1719,IM337,"c(421, 973, 573, 613, 74)",0.1,right,VISl,"c(""VISl1"", ""VISl2/3"", ""VISl4"", ""VISl5"", ""VISl6a"")",WT,mPFF,M,pSyn,"c(421, 973, 573, 613, 74)",None,38518.83081,4.585673096
1720,IM340,"c(421, 973, 573, 613, 74, 121)",0.1,right,VISl,"c(""VISl1"", ""VISl2/3"", ""VISl4"", ""VISl5"", ""VISl6a"", ""VISl6b"")",WT,mPFF,F,pSyn,"c(421, 973, 573, 613, 74, 121)",None,46945.25474,4.6715917
1721,IM330,"c(312782578, 312782582, 312782586, 312782590)",0.1,right,VISli,"c(""VISli1"", ""VISli2/3"", ""VISli4"", ""VISli5"")",WT,mPFF,M,pSyn,"c(312782578, 312782582, 312782586, 312782590)",None,21489.71664,4.332230689
1722,IM333,"c(312782578, 312782582, 312782586, 312782590)",0.1,right,VISli,"c(""VISli1"", ""VISli2/3"", ""VISli4"", ""VISli5"")",WT,mPFF,F,pSyn,"c(312782578, 312782582, 312782586, 312782590)",None,17405.03078,4.240674796
1723,IM337,"c(312782578, 312782582, 312782586, 312782590)",0.1,right,VISli,"c(""VISli1"", ""VISli2/3"", ""VISli4"", ""VISli5"")",WT,mPFF,M,pSyn,"c(312782578, 312782582, 312782586, 312782590)",None,12631.43766,4.101452784
1724,IM340,"c(312782578, 312782582, 312782586, 312782590)",0.1,right,VISli,"c(""VISli1"", ""VISli2/3"", ""VISli4"", ""VISli5"")",WT,mPFF,F,pSyn,"c(312782578, 312782582, 312782586, 312782590)",None,18365.24375,4.263996697
1725,IM330,"c(593, 821, 721, 778, 33, 305)",0.1,right,VISp,"c(""VISp1"", ""VISp2/3"", ""VISp4"", ""VISp5"", ""VISp6a"", ""VISp6b"")",WT,mPFF,M,pSyn,"c(593, 821, 721, 778, 33, 305)",None,208412.5713,5.318923912
1726,IM333,"c(593, 821, 721, 778, 33, 305)",0.1,right,VISp,"c(""VISp1"", ""VISp2/3"", ""VISp4"", ""VISp5"", ""VISp6a"", ""VISp6b"")",WT,mPFF,F,pSyn,"c(593, 821, 721, 778, 33, 305)",None,181393.575,5.2586219
1727,IM337,"c(593, 821, 721, 778, 33, 305)",0.1,right,VISp,"c(""VISp1"", ""VISp2/3"", ""VISp4"", ""VISp5"", ""VISp6a"", ""VISp6b"")",WT,mPFF,M,pSyn,"c(593, 821, 721, 778, 33, 305)",None,164801.5129,5.216961194
1728,IM340,"c(593, 821, 721, 778, 33, 305)",0.1,right,VISp,"c(""VISp1"", ""VISp2/3"", ""VISp4"", ""VISp5"", ""VISp6a"", ""VISp6b"")",WT,mPFF,F,pSyn,"c(593, 821, 721, 778, 33, 305)",None,175179.2837,5.243482746
1729,IM330,"c(377, 393, 269, 869, 902)",0.1,right,VISpl,"c(""VISpl6a"", ""VISpl6b"", ""VISpl2/3"", ""VISpl4"", ""VISpl5"")",WT,mPFF,M,pSyn,"c(377, 393, 269, 869, 902)",None,24041.61791,4.380963691
